account_id,cust_id,account_type,balance,open_date
ACC_1000,cust_100,Current,41722.24,01/11/2020
ACC_1001,cust_101,,21961.86,09-04-2021
ACC_1002,cust_102,Investment,29695.25,04-09-2022
ACC_1003,cust_103,Current,46975.8,16/06/2022
ACC_1004,cust_104,Current,26645.8,2021-01-26
ACC_1005,cust_105,Current,36690.29,05-12-2021
ACC_1006,cust_106,Investment,18639.0,09-16-2022
ACC_1007,cust_107,Current,11913.79,2021-12-24
ACC_1008,cust_108,Current,25618.39,2021-04-27
ACC_1009,cust_109,Current,3407.43,31/03/2021
ACC_1010,cust_110,Investment,20260.91,22/09/2021
ACC_1011,cust_111,Savings,28563.7,2022-09-26
ACC_1012,cust_112,Savings,8325.76,09-01-2021
ACC_1013,cust_113,Savings,37059.81,2021-09-13
ACC_1014,cust_114,,49013.04,13/04/2022
ACC_1015,cust_115,,45326.94,03/12/2020
ACC_1016,cust_116,Current,20554.49,2021-03-23
ACC_1017,cust_117,Savings,3159.79,10-23-2020
ACC_1018,cust_118,Savings,319.45,30/11/2021
ACC_1019,cust_119,Investment,42911.63,02/05/2021
ACC_1020,cust_120,,34991.6,01/10/2020
ACC_1021,cust_121,,17560.61,09/09/2020
ACC_1022,cust_122,Savings,15871.91,16/04/2020
ACC_1023,cust_123,Investment,41545.74,01/10/2020
ACC_1024,cust_124,Current,3106.94,01/05/2020
ACC_1025,cust_125,Savings,41727.67,2022-09-25
ACC_1026,cust_126,Current,22619.0,02/08/2021
ACC_1027,cust_127,Investment,13431.84,07-07-2021
ACC_1028,cust_128,,21410.72,2022-07-24
ACC_1029,cust_129,Investment,43594.59,04/12/2020
ACC_1030,cust_130,Investment,14800.3,15/03/2020
ACC_1031,cust_131,,23840.49,01/04/2022
ACC_1032,cust_132,Investment,7079.06,07-27-2022
ACC_1033,cust_133,Investment,15615.33,2021-02-15
ACC_1034,cust_134,Current,22908.53,03-28-2021
ACC_1035,cust_135,Investment,29007.21,2022-08-06
ACC_1036,cust_136,,37641.92,08-09-2022
ACC_1037,cust_137,Savings,4201.64,2022-07-31
ACC_1038,cust_138,Current,11120.15,01-28-2021
ACC_1039,cust_139,,16783.07,29/03/2022
ACC_1040,cust_140,Current,194.93,2021-05-01
ACC_1041,cust_141,Current,44390.23,07-16-2020
ACC_1042,cust_142,Current,20174.03,07-09-2022
ACC_1043,cust_143,,35882.43,08-29-2022
ACC_1044,cust_144,Investment,11817.95,10-16-2021
ACC_1045,cust_145,,18266.44,10-17-2021
ACC_1046,cust_146,Investment,35659.39,01-22-2020
ACC_1047,cust_147,Investment,10304.9,07-02-2021
ACC_1048,cust_148,Investment,20243.42,2021-04-15
ACC_1049,cust_149,Investment,26031.78,2022-09-16
ACC_1050,cust_150,Savings,43825.09,02-12-2021
ACC_1051,cust_151,Investment,5096.48,2021-12-02
ACC_1052,cust_152,Savings,37385.72,14/08/2021
ACC_1053,cust_153,,3660.66,10-06-2020
ACC_1054,cust_154,,22482.08,08/08/2020
ACC_1055,cust_155,Current,30628.7,2020-03-22
ACC_1056,cust_156,,25452.4,09-08-2021
ACC_1057,cust_157,Savings,15620.31,04-11-2022
ACC_1058,cust_158,Savings,13537.12,06-03-2021
ACC_1059,cust_159,Savings,23023.35,18/11/2021
ACC_1060,cust_160,,29423.38,2022-04-19
ACC_1061,cust_161,Savings,33613.81,02/01/2021
ACC_1062,cust_162,Investment,46049.77,19/06/2021
ACC_1063,cust_163,Current,27198.77,2021-12-16
ACC_1064,cust_164,,49450.47,2021-06-10
ACC_1065,cust_165,Savings,1982.01,05-26-2021
ACC_1066,cust_166,,21982.34,2020-02-22
ACC_1067,cust_167,,31084.82,07-30-2021
ACC_1068,cust_168,Current,48897.25,2022-01-04
ACC_1069,cust_169,Current,2271.3,11/04/2020
ACC_1070,cust_170,Savings,40285.29,22/09/2021
ACC_1071,cust_171,Investment,39054.44,25/01/2020
ACC_1072,cust_172,,8739.74,02-10-2020
ACC_1073,cust_173,Current,7353.06,15/04/2022
ACC_1074,cust_174,,49654.08,04/04/2022
ACC_1075,cust_175,Current,49029.65,2022-02-11
ACC_1076,cust_176,Savings,46828.65,05-07-2021
ACC_1077,cust_177,Investment,19655.31,02-16-2022
ACC_1078,cust_178,,9057.39,05-11-2020
ACC_1079,cust_179,,37498.11,2020-12-23
ACC_1080,cust_180,Investment,38368.26,06-30-2021
ACC_1081,cust_181,Current,894.6,29/07/2021
ACC_1082,cust_182,,46885.96,11-20-2020
ACC_1083,cust_183,,7116.43,13/03/2022
ACC_1084,cust_184,,2559.67,04-20-2022
ACC_1085,cust_185,Current,2714.69,30/08/2021
ACC_1086,cust_186,Current,48640.64,2020-05-04
ACC_1087,cust_187,Investment,49599.84,2020-08-07
ACC_1088,cust_188,,8429.54,27/07/2022
ACC_1089,cust_189,Investment,11990.87,2020-10-04
ACC_1090,cust_190,Current,15825.05,06-25-2021
ACC_1091,cust_191,Investment,3912.8,2021-09-28
ACC_1092,cust_192,Investment,42300.35,01/08/2021
ACC_1093,cust_193,,40012.53,03/01/2021
ACC_1094,cust_194,,11531.88,05-15-2022
ACC_1095,cust_195,Investment,17449.08,08/01/2021
ACC_1096,cust_196,Investment,17279.92,28/08/2021
ACC_1097,cust_197,,14300.73,2022-08-20
ACC_1098,cust_198,Investment,20401.04,2021-09-06
ACC_1099,cust_199,Current,40065.1,05/09/2022
ACC_1100,cust_200,Savings,10862.65,14/07/2020
ACC_1101,cust_201,Current,1071.1,30/12/2020
ACC_1102,cust_202,Investment,30213.53,2021-07-27
ACC_1103,cust_203,Savings,43015.89,2022-04-01
ACC_1104,cust_204,Savings,18392.82,08-29-2021
ACC_1105,cust_205,Savings,11225.9,2020-04-15
ACC_1106,cust_206,Current,24179.36,2021-11-30
ACC_1107,cust_207,,11724.93,2022-03-16
ACC_1108,cust_208,Savings,9379.98,01-16-2021
ACC_1109,cust_209,Current,43758.24,2020-10-08
ACC_1110,cust_210,,33295.24,2020-08-12
ACC_1111,cust_211,,32984.37,27/09/2020
ACC_1112,cust_212,,39799.77,06-09-2020
ACC_1113,cust_213,,8309.87,2022-01-01
ACC_1114,cust_214,Savings,30740.53,11/06/2020
ACC_1115,cust_215,,47880.29,19/07/2021
ACC_1116,cust_216,Investment,34365.5,12-23-2020
ACC_1117,cust_217,Investment,19014.42,2022-03-01
ACC_1118,cust_218,Current,8944.8,16/05/2020
ACC_1119,cust_219,Current,33390.48,01-21-2022
ACC_1120,cust_220,Savings,49538.17,2021-05-08
ACC_1121,cust_221,Savings,46243.49,07/04/2022
ACC_1122,cust_222,Current,10303.01,2021-07-06
ACC_1123,cust_223,Savings,30709.6,04-08-2020
ACC_1124,cust_224,Savings,42785.61,06-01-2021
ACC_1125,cust_225,,27812.01,2022-05-24
ACC_1126,cust_226,Savings,36733.04,2022-03-18
ACC_1127,cust_227,,11654.46,2022-09-11
ACC_1128,cust_228,Current,42672.37,18/09/2021
ACC_1129,cust_229,Savings,1324.73,02/12/2020
ACC_1130,cust_230,Investment,45697.18,2020-04-08
ACC_1131,cust_231,Investment,40461.71,15/11/2021
ACC_1132,cust_232,Savings,41224.91,2021-08-23
ACC_1133,cust_233,Investment,23644.91,2020-05-14
ACC_1134,cust_234,Current,22476.79,2022-04-30
ACC_1135,cust_235,,49631.79,2022-09-11
ACC_1136,cust_236,Investment,18417.55,19/04/2022
ACC_1137,cust_237,Current,2003.58,07-01-2022
ACC_1138,cust_238,Savings,45541.52,11/08/2020
ACC_1139,cust_239,Current,2132.63,30/06/2021
ACC_1140,cust_240,,36095.4,15/12/2020
ACC_1141,cust_241,,44483.22,04-04-2020
ACC_1142,cust_242,Savings,33271.49,06/12/2021
ACC_1143,cust_243,,36733.89,04-22-2021
ACC_1144,cust_244,Current,29416.26,18/03/2021
ACC_1145,cust_245,Current,35532.49,09-04-2022
ACC_1146,cust_246,Savings,23007.44,24/01/2021
ACC_1147,cust_247,Savings,44057.66,26/01/2022
ACC_1148,cust_248,Savings,49904.48,29/05/2020
ACC_1149,cust_249,Investment,29608.32,2022-09-05
ACC_1150,cust_250,,4368.88,09/04/2020
ACC_1151,cust_251,Current,33621.55,07-07-2021
ACC_1152,cust_252,Investment,45291.57,20/10/2020
ACC_1153,cust_253,Investment,11546.54,03-15-2022
ACC_1154,cust_254,Investment,39552.55,2020-01-31
ACC_1155,cust_255,Investment,42208.28,09-23-2022
ACC_1156,cust_256,Current,39298.68,2021-09-08
ACC_1157,cust_257,Current,8185.68,2021-04-28
ACC_1158,cust_258,Savings,23954.99,01-06-2021
ACC_1159,cust_259,Savings,33087.6,06-01-2020
ACC_1160,cust_260,Investment,49120.09,2021-05-21
ACC_1161,cust_261,Savings,48913.52,21/05/2020
ACC_1162,cust_262,Savings,1048.69,10-12-2021
ACC_1163,cust_263,Savings,44245.26,22/07/2022
ACC_1164,cust_264,Savings,19598.0,15/06/2021
ACC_1165,cust_265,Current,35065.49,25/09/2021
ACC_1166,cust_266,Current,5151.45,20/02/2022
ACC_1167,cust_267,Investment,26115.74,04/08/2022
ACC_1168,cust_268,Current,14151.13,2020-01-03
ACC_1169,cust_269,Savings,45916.21,2020-11-29
ACC_1170,cust_270,,35328.43,2021-04-01
ACC_1171,cust_271,,19441.71,2020-10-31
ACC_1172,cust_272,Current,2444.76,17/06/2022
ACC_1173,cust_273,Investment,46165.26,06-23-2022
ACC_1174,cust_274,Investment,1818.67,02-28-2021
ACC_1175,cust_275,Current,13533.82,11-20-2020
ACC_1176,cust_276,Current,29185.84,18/08/2020
ACC_1177,cust_277,Current,10253.07,13/04/2021
ACC_1178,cust_278,,29687.11,02-25-2020
ACC_1179,cust_279,,27722.76,02/04/2022
ACC_1180,cust_280,Savings,5873.55,07/06/2020
ACC_1181,cust_281,Current,6666.78,15/12/2020
ACC_1182,cust_282,Investment,47906.87,18/08/2021
ACC_1183,cust_283,,35736.03,06/02/2022
ACC_1184,cust_284,Current,8019.17,01-08-2021
ACC_1185,cust_285,Current,40897.6,13/01/2022
ACC_1186,cust_286,Current,14468.96,07-02-2020
ACC_1187,cust_287,,5042.38,10/07/2022
ACC_1188,cust_288,,12337.9,05/09/2022
ACC_1189,cust_289,Savings,2175.96,2020-07-19
ACC_1190,cust_290,Current,13849.4,21/06/2022
ACC_1191,cust_291,,9981.62,2022-02-24
ACC_1192,cust_292,Savings,43350.43,01-06-2020
ACC_1193,cust_293,Savings,20258.77,05-13-2020
ACC_1194,cust_294,Savings,48914.6,12-25-2020
ACC_1195,cust_295,Investment,35914.04,07-15-2022
ACC_1196,cust_296,,43212.56,20/01/2020
ACC_1197,cust_297,,49001.62,31/08/2020
ACC_1198,cust_298,Current,12371.23,2022-06-18
ACC_1199,cust_299,Investment,1874.54,2020-11-27
ACC_1200,cust_300,Savings,9861.36,10-09-2021
ACC_1201,cust_301,Savings,30043.63,17/03/2022
ACC_1202,cust_302,Current,30861.99,03-14-2021
ACC_1203,cust_303,Investment,18394.5,2022-08-16
ACC_1204,cust_304,Current,35696.59,05-10-2022
ACC_1205,cust_305,Current,34509.88,07-12-2022
ACC_1206,cust_306,Savings,3959.73,2022-05-03
ACC_1207,cust_307,Current,43277.54,2020-02-07
ACC_1208,cust_308,Investment,6522.54,03-08-2021
ACC_1209,cust_309,,25833.54,29/01/2020
ACC_1210,cust_310,Investment,7751.27,03/02/2021
ACC_1211,cust_311,,5204.46,2022-01-31
ACC_1212,cust_312,,1809.52,2022-01-31
ACC_1213,cust_313,Savings,42453.23,11-23-2020
ACC_1214,cust_314,Savings,5402.71,2022-04-12
ACC_1215,cust_315,Current,8199.12,06-14-2022
ACC_1216,cust_316,Investment,32567.44,10/01/2020
ACC_1217,cust_317,Investment,15767.77,21/09/2020
ACC_1218,cust_318,Savings,2563.38,12-13-2021
ACC_1219,cust_319,,31460.04,2020-01-14
ACC_1220,cust_320,Investment,15922.39,2022-02-28
ACC_1221,cust_321,,15194.24,10-04-2021
ACC_1222,cust_322,Savings,7226.81,05-16-2021
ACC_1223,cust_323,Investment,40545.07,2020-09-13
ACC_1224,cust_324,Current,7397.59,03-05-2022
ACC_1225,cust_325,Current,44524.01,2022-07-13
ACC_1226,cust_326,Investment,675.25,20/01/2022
ACC_1227,cust_327,,13330.76,2020-06-03
ACC_1228,cust_328,Investment,24096.1,2021-05-26
ACC_1229,cust_329,Investment,508.56,10/01/2022
ACC_1230,cust_330,,28279.88,2020-04-18
ACC_1231,cust_331,Savings,11967.49,2020-06-13
ACC_1232,cust_332,Savings,41304.41,2022-01-18
ACC_1233,cust_333,Investment,16463.66,09-24-2020
ACC_1234,cust_334,Savings,23848.56,18/09/2022
ACC_1235,cust_335,Current,30637.57,2022-09-06
ACC_1236,cust_336,Current,46187.46,25/08/2022
ACC_1237,cust_337,Savings,10867.02,2022-01-10
ACC_1238,cust_338,,37529.11,09-16-2021
ACC_1239,cust_339,Current,24082.25,28/08/2022
ACC_1240,cust_340,Current,4149.91,04-05-2021
ACC_1241,cust_341,Investment,47282.38,2020-08-04
ACC_1242,cust_342,Current,49325.49,2020-12-18
ACC_1243,cust_343,Savings,18604.65,06-11-2021
ACC_1244,cust_344,,21907.29,2021-02-16
ACC_1245,cust_345,Current,45864.79,03/06/2020
ACC_1246,cust_346,Investment,49085.71,2021-05-24
ACC_1247,cust_347,,44705.71,09-10-2020
ACC_1248,cust_348,Current,39451.55,05-01-2021
ACC_1249,cust_349,Investment,42296.3,08/05/2021
ACC_1250,cust_350,,26967.05,02-08-2020
ACC_1251,cust_351,,6219.21,12/11/2020
ACC_1252,cust_352,Investment,7327.76,01-19-2020
ACC_1253,cust_353,Investment,14451.2,04-19-2020
ACC_1254,cust_354,,19881.91,01-17-2022
ACC_1255,cust_355,Savings,47872.48,2020-12-13
ACC_1256,cust_356,Current,12082.03,2021-11-27
ACC_1257,cust_357,Savings,45868.45,16/02/2022
ACC_1258,cust_358,,25484.94,08-20-2022
ACC_1259,cust_359,Current,15417.68,2020-04-27
ACC_1260,cust_360,Investment,44952.12,2022-01-15
ACC_1261,cust_361,Savings,30525.67,10-29-2021
ACC_1262,cust_362,Savings,13423.95,06/05/2020
ACC_1263,cust_363,Investment,2350.78,03-27-2021
ACC_1264,cust_364,Investment,657.28,27/08/2020
ACC_1265,cust_365,Savings,30853.39,2022-08-31
ACC_1266,cust_366,,33612.02,12-30-2020
ACC_1267,cust_367,,16599.31,04-13-2020
ACC_1268,cust_368,Savings,6060.69,05-12-2020
ACC_1269,cust_369,Current,17009.19,2021-05-12
ACC_1270,cust_370,Savings,23262.88,27/04/2020
ACC_1271,cust_371,Current,41090.93,12-22-2020
ACC_1272,cust_372,Investment,38916.82,2021-12-03
ACC_1273,cust_373,Savings,11083.21,26/04/2020
ACC_1274,cust_374,Investment,23722.32,07-17-2022
ACC_1275,cust_375,,21510.5,14/02/2020
ACC_1276,cust_376,Savings,3514.49,2020-05-19
ACC_1277,cust_377,Savings,6881.77,23/06/2020
ACC_1278,cust_378,,23282.4,19/09/2022
ACC_1279,cust_379,Investment,33230.3,06-12-2020
ACC_1280,cust_380,Current,35214.23,04/12/2020
ACC_1281,cust_381,,27154.88,06-08-2020
ACC_1282,cust_382,Investment,46795.8,09-25-2022
ACC_1283,cust_383,Investment,11685.87,03-01-2021
ACC_1284,cust_384,,9911.14,08-10-2022
ACC_1285,cust_385,Current,41168.56,2021-04-21
ACC_1286,cust_386,Current,4171.11,10-16-2021
ACC_1287,cust_387,Investment,23610.23,01-23-2020
ACC_1288,cust_388,Current,32737.2,17/03/2022
ACC_1289,cust_389,Investment,38979.58,03-30-2020
ACC_1290,cust_390,Current,22391.48,20/07/2021
ACC_1291,cust_391,Investment,37810.91,09-17-2022
ACC_1292,cust_392,Savings,27348.44,26/02/2020
ACC_1293,cust_393,Investment,26873.39,08-22-2022
ACC_1294,cust_394,Savings,14345.84,2020-07-20
ACC_1295,cust_395,Current,18243.06,2020-11-15
ACC_1296,cust_396,,10152.2,10-15-2020
ACC_1297,cust_397,,7858.88,02-19-2021
ACC_1298,cust_398,Investment,518.52,2021-08-06
ACC_1299,cust_399,Investment,40861.68,2020-10-24
ACC_1300,cust_400,Savings,19243.78,29/11/2021
ACC_1301,cust_401,Savings,20026.37,2020-01-22
ACC_1302,cust_402,Savings,10262.22,04-30-2022
ACC_1303,cust_403,Current,18532.44,2022-04-18
ACC_1304,cust_404,,3450.29,2021-12-22
ACC_1305,cust_405,,27687.39,03-12-2022
ACC_1306,cust_406,Investment,42775.91,12-23-2020
ACC_1307,cust_407,Investment,32536.03,2021-11-18
ACC_1308,cust_408,Current,29266.19,2022-06-04
ACC_1309,cust_409,,1066.51,2022-08-20
ACC_1310,cust_410,Current,32027.76,08-12-2022
ACC_1311,cust_411,Current,38756.06,01-11-2021
ACC_1312,cust_412,Investment,45607.48,29/01/2020
ACC_1313,cust_413,Current,42470.6,2021-08-04
ACC_1314,cust_414,Investment,7766.47,08-22-2020
ACC_1315,cust_415,Investment,19507.82,03-20-2022
ACC_1316,cust_416,Current,9965.21,03-20-2021
ACC_1317,cust_417,,22885.78,23/02/2021
ACC_1318,cust_418,Investment,17628.34,02/05/2020
ACC_1319,cust_419,Savings,44190.99,30/04/2020
ACC_1320,cust_420,Investment,37556.85,2022-07-11
ACC_1321,cust_421,Investment,47130.37,13/10/2020
ACC_1322,cust_422,Investment,7813.46,04-01-2020
ACC_1323,cust_423,Savings,3040.83,10-29-2020
ACC_1324,cust_424,Current,25467.69,2021-05-25
ACC_1325,cust_425,,49595.75,2021-11-18
ACC_1326,cust_426,Investment,44503.44,05-08-2022
ACC_1327,cust_427,,7474.82,09/12/2020
ACC_1328,cust_428,Savings,30324.35,21/03/2020
ACC_1329,cust_429,Current,4882.85,13/11/2021
ACC_1330,cust_430,Investment,19670.21,05-13-2021
ACC_1331,cust_431,Investment,9094.46,01-01-2022
ACC_1332,cust_432,,44775.47,03-01-2022
ACC_1333,cust_433,Savings,7037.07,05-27-2022
ACC_1334,cust_434,Savings,34150.87,03-07-2021
ACC_1335,cust_435,Current,7376.45,2022-01-08
ACC_1336,cust_436,Investment,14375.57,2021-12-09
ACC_1337,cust_437,Investment,36563.78,2022-04-26
ACC_1338,cust_438,,30316.08,2022-07-23
ACC_1339,cust_439,Investment,2537.67,19/08/2020
ACC_1340,cust_440,Investment,49620.33,09-07-2022
ACC_1341,cust_441,Savings,20513.71,07-17-2022
ACC_1342,cust_442,Savings,11504.11,2020-08-07
ACC_1343,cust_443,Savings,23961.98,28/12/2021
ACC_1344,cust_444,Investment,33780.86,09-15-2020
ACC_1345,cust_445,Current,8164.22,07/02/2022
ACC_1346,cust_446,Savings,6424.33,07-27-2022
ACC_1347,cust_447,Savings,38689.79,2021-04-08
ACC_1348,cust_448,,31971.79,08-18-2022
ACC_1349,cust_449,,3806.35,01-03-2021
ACC_1350,cust_450,Investment,14274.96,2021-06-10
ACC_1351,cust_451,,21024.68,05-20-2022
ACC_1352,cust_452,Savings,28872.23,07/05/2022
ACC_1353,cust_453,Investment,36997.63,02-27-2021
ACC_1354,cust_454,Savings,7561.8,14/09/2020
ACC_1355,cust_455,Investment,14961.8,31/03/2020
ACC_1356,cust_456,Savings,23569.98,04-15-2022
ACC_1357,cust_457,Savings,46357.34,2022-05-29
ACC_1358,cust_458,,8386.47,2020-08-02
ACC_1359,cust_459,Investment,49231.32,21/11/2020
ACC_1360,cust_460,,1801.12,2022-07-20
ACC_1361,cust_461,Current,47176.3,11-06-2021
ACC_1362,cust_462,Savings,13301.9,2021-04-12
ACC_1363,cust_463,Savings,36740.04,2021-09-15
ACC_1364,cust_464,Savings,8660.32,2022-04-23
ACC_1365,cust_465,Current,13867.4,2021-04-26
ACC_1366,cust_466,Current,32738.67,04-23-2020
ACC_1367,cust_467,Savings,9717.83,04/01/2022
ACC_1368,cust_468,Savings,32046.22,31/01/2020
ACC_1369,cust_469,Investment,27450.77,2022-01-27
ACC_1370,cust_470,Current,28338.45,09-20-2022
ACC_1371,cust_471,,13708.05,23/05/2022
ACC_1372,cust_472,Current,23133.44,25/06/2021
ACC_1373,cust_473,Investment,9825.24,11-06-2020
ACC_1374,cust_474,Investment,31577.73,02-12-2020
ACC_1375,cust_475,Savings,18798.35,02/03/2020
ACC_1376,cust_476,Investment,22806.63,2022-03-03
ACC_1377,cust_477,Savings,3052.03,10-19-2021
ACC_1378,cust_478,Savings,18770.93,09-09-2021
ACC_1379,cust_479,Investment,16988.1,2020-03-26
ACC_1380,cust_480,Savings,49210.22,2021-05-06
ACC_1381,cust_481,,1199.11,04-26-2022
ACC_1382,cust_482,,46099.32,22/11/2020
ACC_1383,cust_483,Current,14547.73,2021-12-26
ACC_1384,cust_484,Current,39018.03,10-13-2020
ACC_1385,cust_485,Investment,14569.52,2022-04-24
ACC_1386,cust_486,Current,48789.23,25/04/2021
ACC_1387,cust_487,,44317.36,04-29-2022
ACC_1388,cust_488,,15497.62,06-26-2020
ACC_1389,cust_489,Savings,16938.18,06-23-2020
ACC_1390,cust_490,Investment,1409.77,09-04-2022
ACC_1391,cust_491,Investment,17666.68,06-05-2021
ACC_1392,cust_492,Investment,27861.77,2022-03-09
ACC_1393,cust_493,Current,30085.55,2022-06-10
ACC_1394,cust_494,Savings,27408.95,04-05-2020
ACC_1395,cust_495,Savings,39617.62,05-05-2022
ACC_1396,cust_496,Savings,5254.58,17/04/2020
ACC_1397,cust_497,Savings,44528.9,07-05-2021
ACC_1398,cust_498,Investment,2047.82,07-17-2020
ACC_1399,cust_499,Savings,41744.66,15/08/2020
ACC_1400,cust_500,Savings,22492.73,06/01/2021
ACC_1401,cust_501,,19584.68,17/02/2022
ACC_1402,cust_502,Current,37526.69,2021-10-10
ACC_1403,cust_503,Investment,22687.7,12/07/2022
ACC_1404,cust_504,Investment,11039.1,09-03-2022
ACC_1405,cust_505,,33496.5,11-09-2021
ACC_1406,cust_506,Savings,47960.21,12-16-2021
ACC_1407,cust_507,Savings,4729.62,29/07/2021
ACC_1408,cust_508,,18749.73,02-27-2022
ACC_1409,cust_509,Investment,20739.56,25/09/2020
ACC_1410,cust_510,Current,31634.58,2020-03-09
ACC_1411,cust_511,,43699.94,2021-06-05
ACC_1412,cust_512,Current,24572.68,19/02/2020
ACC_1413,cust_513,Current,20430.43,26/01/2022
ACC_1414,cust_514,,45160.71,2022-06-09
ACC_1415,cust_515,,27100.79,27/08/2021
ACC_1416,cust_516,,7845.86,02-02-2021
ACC_1417,cust_517,,21395.66,12-29-2020
ACC_1418,cust_518,Current,10131.57,10/07/2022
ACC_1419,cust_519,,25299.97,14/10/2021
ACC_1420,cust_520,Investment,35219.03,02-20-2021
ACC_1421,cust_521,,16931.81,2021-07-15
ACC_1422,cust_522,Savings,32708.68,04-10-2022
ACC_1423,cust_523,Savings,47319.26,06/08/2021
ACC_1424,cust_524,Savings,36552.59,12/08/2022
ACC_1425,cust_525,Investment,13050.08,01-08-2020
ACC_1426,cust_526,Savings,6719.55,2022-03-02
ACC_1427,cust_527,,3793.87,01-17-2022
ACC_1428,cust_528,Investment,17904.25,2022-08-31
ACC_1429,cust_529,Savings,40678.13,10/02/2020
ACC_1430,cust_530,Current,1667.77,08-25-2022
ACC_1431,cust_531,Investment,45586.48,01-09-2022
ACC_1432,cust_532,Current,8747.97,2022-09-15
ACC_1433,cust_533,Investment,17300.52,08/12/2021
ACC_1434,cust_534,,8084.76,2022-09-03
ACC_1435,cust_535,Current,44738.48,03-01-2022
ACC_1436,cust_536,Savings,39504.92,2021-05-09
ACC_1437,cust_537,Investment,19616.78,2020-07-31
ACC_1438,cust_538,,46486.72,11/04/2020
ACC_1439,cust_539,Investment,25153.73,2022-07-29
ACC_1440,cust_540,,41124.91,27/04/2021
ACC_1441,cust_541,Investment,527.43,2021-08-23
ACC_1442,cust_542,,34368.71,06-06-2021
ACC_1443,cust_543,Current,14549.26,14/10/2021
ACC_1444,cust_544,Investment,2328.88,05-24-2022
ACC_1445,cust_545,Current,18669.64,30/03/2022
ACC_1446,cust_546,Investment,12780.51,2020-06-11
ACC_1447,cust_547,Savings,31675.64,2021-04-01
ACC_1448,cust_548,Investment,30709.74,01-13-2020
ACC_1449,cust_549,Investment,42989.31,2021-12-30
ACC_1450,cust_550,Investment,2753.06,2022-05-18
ACC_1451,cust_551,,177.26,26/11/2021
ACC_1452,cust_552,,12826.67,2021-03-28
ACC_1453,cust_553,Investment,43426.04,11-17-2020
ACC_1454,cust_554,,31211.02,2021-03-21
ACC_1455,cust_555,,36510.12,22/02/2020
ACC_1456,cust_556,Investment,41457.72,01-24-2022
ACC_1457,cust_557,,16683.66,2021-11-25
ACC_1458,cust_558,Savings,34679.68,06-01-2021
ACC_1459,cust_559,Current,27257.82,29/01/2020
ACC_1460,cust_560,Savings,47724.62,15/06/2022
ACC_1461,cust_561,Investment,34086.62,01-25-2021
ACC_1462,cust_562,Investment,2441.46,02-10-2020
ACC_1463,cust_563,Savings,28875.63,26/08/2022
ACC_1464,cust_564,,3453.45,08/07/2022
ACC_1465,cust_565,Investment,43305.07,10-08-2020
ACC_1466,cust_566,Savings,38533.23,10/05/2020
ACC_1467,cust_567,Investment,46456.6,05-23-2020
ACC_1468,cust_568,,6720.04,2022-06-29
ACC_1469,cust_569,Savings,30449.88,11/11/2020
ACC_1470,cust_570,Investment,47681.78,15/07/2020
ACC_1471,cust_571,Investment,28521.81,29/10/2020
ACC_1472,cust_572,Current,11451.53,2021-12-02
ACC_1473,cust_573,,10982.93,10-17-2021
ACC_1474,cust_574,Investment,25325.39,2022-08-16
ACC_1475,cust_575,Current,43805.07,13/07/2020
ACC_1476,cust_576,Savings,30154.8,04/06/2020
ACC_1477,cust_577,Current,38082.8,2021-01-07
ACC_1478,cust_578,Current,41480.5,26/10/2020
ACC_1479,cust_579,Savings,44056.17,2020-10-19
ACC_1480,cust_580,,6509.3,01-02-2020
ACC_1481,cust_581,Investment,2266.9,18/03/2021
ACC_1482,cust_582,,6010.41,08-24-2021
ACC_1483,cust_583,Investment,7714.59,17/01/2022
ACC_1484,cust_584,Investment,47555.03,12-17-2021
ACC_1485,cust_585,Investment,27520.16,2022-01-20
ACC_1486,cust_586,Investment,34063.23,01/01/2021
ACC_1487,cust_587,Current,32302.6,05-28-2020
ACC_1488,cust_588,Current,9169.97,12-26-2021
ACC_1489,cust_589,,36268.36,02-01-2020
ACC_1490,cust_590,Investment,16868.19,11-16-2020
ACC_1491,cust_591,Investment,3588.29,07-18-2020
ACC_1492,cust_592,Savings,42196.75,04-12-2021
ACC_1493,cust_593,Current,24644.18,14/06/2020
ACC_1494,cust_594,,18935.21,06/09/2021
ACC_1495,cust_595,Investment,26512.28,06-27-2020
ACC_1496,cust_596,Investment,23161.39,10/09/2020
ACC_1497,cust_597,Investment,45845.43,17/03/2020
ACC_1498,cust_598,Investment,2534.79,10-16-2020
ACC_1499,cust_599,Investment,3241.31,2021-04-19
ACC_1500,cust_100,,42201.15,03/09/2021
