tx_id,src_account,dst_account,amount,tx_type,timestamp
TXN_5000,ACC_9999,ACC_1015,1677.53,Withdrawal,2026-01-20T10:00:00Z
TXN_5001,ACC_1138,ACC_1210,738.79,Deposit,2026-01-20T10:00:00Z
TXN_5002,ACC_1441,ACC_1024,361.65,Withdrawal,2026-01-20T10:00:00Z
TXN_5003,ACC_1330,ACC_1199,640.2,Transfer,2026-01-20T10:00:00Z
TXN_5004,ACC_1140,ACC_1116,1668.62,Withdrawal,2026-01-20T10:00:00Z
TXN_5005,ACC_1163,ACC_1007,1476.34,Deposit,2026-01-20T10:00:00Z
TXN_5006,ACC_1079,ACC_1227,1427.65,Deposit,2026-01-20T10:00:00Z
TXN_5007,ACC_1472,ACC_1185,1068.25,Transfer,2026-01-20T10:00:00Z
TXN_5008,ACC_1489,ACC_1102,455.9,Deposit,2026-01-20T10:00:00Z
TXN_5009,ACC_1090,ACC_1074,401.62,Transfer,2026-01-20T10:00:00Z
TXN_5010,ACC_1263,ACC_1455,278.59,Withdrawal,2026-01-20T10:00:00Z
TXN_5011,ACC_1308,ACC_1228,417.88,Deposit,2026-01-20T10:00:00Z
TXN_5012,ACC_1198,ACC_1464,844.65,Transfer,2026-01-20T10:00:00Z
TXN_5013,ACC_1012,ACC_1322,1280.47,Transfer,2026-01-20T10:00:00Z
TXN_5014,ACC_1145,ACC_1091,1444.41,Deposit,2026-01-20T10:00:00Z
TXN_5015,ACC_1175,ACC_1078,782.68,Deposit,2026-01-20T10:00:00Z
TXN_5016,ACC_1036,ACC_1112,279.73,Transfer,2026-01-20T10:00:00Z
TXN_5017,ACC_1033,ACC_1136,1416.37,Withdrawal,2026-01-20T10:00:00Z
TXN_5018,ACC_9999,ACC_1305,1586.2,Transfer,2026-01-20T10:00:00Z
TXN_5019,ACC_1314,ACC_1405,1512.52,Transfer,2026-01-20T10:00:00Z
TXN_5020,ACC_1191,ACC_1146,1532.19,Withdrawal,2026-01-20T10:00:00Z
TXN_5021,ACC_1130,ACC_1463,1537.76,Transfer,2026-01-20T10:00:00Z
TXN_5022,ACC_1360,ACC_1400,15.46,Deposit,2026-01-20T10:00:00Z
TXN_5023,ACC_1370,ACC_1192,810.06,Withdrawal,2026-01-20T10:00:00Z
TXN_5024,ACC_1288,ACC_1296,1034.73,Withdrawal,2026-01-20T10:00:00Z
TXN_5025,ACC_1461,ACC_1006,302.59,Deposit,2026-01-20T10:00:00Z
TXN_5026,ACC_1476,ACC_1015,1106.56,Withdrawal,2026-01-20T10:00:00Z
TXN_5027,ACC_1442,ACC_1286,1293.1,Deposit,2026-01-20T10:00:00Z
TXN_5028,ACC_1070,ACC_1167,916.87,Transfer,2026-01-20T10:00:00Z
TXN_5029,ACC_1478,ACC_1323,438.58,Transfer,2026-01-20T10:00:00Z
TXN_5030,ACC_1129,ACC_1130,1428.23,Transfer,2026-01-20T10:00:00Z
TXN_5031,ACC_1335,ACC_1160,314.79,Withdrawal,2026-01-20T10:00:00Z
TXN_5032,ACC_1469,ACC_1019,1308.06,Withdrawal,2026-01-20T10:00:00Z
TXN_5033,ACC_1435,ACC_1216,1588.47,Withdrawal,2026-01-20T10:00:00Z
TXN_5034,ACC_1438,ACC_1270,1780.8,Withdrawal,2026-01-20T10:00:00Z
TXN_5035,ACC_1274,ACC_1400,797.03,Deposit,2026-01-20T10:00:00Z
TXN_5036,ACC_1104,ACC_1022,897.93,Deposit,2026-01-20T10:00:00Z
TXN_5037,ACC_1360,ACC_1121,1418.96,Withdrawal,2026-01-20T10:00:00Z
TXN_5038,ACC_1381,ACC_1218,1950.96,Deposit,2026-01-20T10:00:00Z
TXN_5039,ACC_1233,ACC_1253,477.73,Deposit,2026-01-20T10:00:00Z
TXN_5040,ACC_1024,ACC_1176,287.69,Withdrawal,2026-01-20T10:00:00Z
TXN_5041,ACC_1258,ACC_1141,1476.83,Deposit,2026-01-20T10:00:00Z
TXN_5042,ACC_1189,ACC_1082,1660.68,Deposit,2026-01-20T10:00:00Z
TXN_5043,ACC_1171,ACC_1172,576.53,Transfer,2026-01-20T10:00:00Z
TXN_5044,ACC_9999,ACC_1072,123.01,Withdrawal,2026-01-20T10:00:00Z
TXN_5045,ACC_1275,ACC_1458,858.06,Withdrawal,2026-01-20T10:00:00Z
TXN_5046,ACC_1496,ACC_1253,193.69,Deposit,2026-01-20T10:00:00Z
TXN_5047,ACC_1385,ACC_1361,874.5,Withdrawal,2026-01-20T10:00:00Z
TXN_5048,ACC_1255,ACC_1379,982.56,Deposit,2026-01-20T10:00:00Z
TXN_5049,ACC_1315,ACC_1500,1393.59,Deposit,2026-01-20T10:00:00Z
TXN_5500,ACC_1430,ACC_1089,1828.09,Transfer,2026-01-20T10:00:00Z
TXN_5501,ACC_1062,ACC_1244,640.83,Withdrawal,2026-01-20T10:00:00Z
TXN_5502,ACC_1122,ACC_1229,432.76,Deposit,2026-01-20T10:00:00Z
TXN_5503,ACC_1235,ACC_1193,1618.88,Withdrawal,2026-01-20T10:00:00Z
TXN_5504,ACC_1066,ACC_1111,1316.65,Deposit,2026-01-20T10:00:00Z
TXN_5505,ACC_1383,ACC_1132,918.38,Withdrawal,2026-01-20T10:00:00Z
TXN_5506,ACC_1339,ACC_1243,115.59,Deposit,2026-01-20T10:00:00Z
TXN_5507,ACC_1464,ACC_1142,487.24,Withdrawal,2026-01-20T10:00:00Z
TXN_5508,ACC_9999,ACC_1132,455.59,Transfer,2026-01-20T10:00:00Z
TXN_5509,ACC_1458,ACC_1068,536.47,Deposit,2026-01-20T10:00:00Z
TXN_5510,ACC_1164,ACC_1041,1747.33,Deposit,2026-01-20T10:00:00Z
TXN_5511,ACC_1020,ACC_1119,1216.77,Transfer,2026-01-20T10:00:00Z
TXN_5512,ACC_1289,ACC_1123,393.23,Deposit,2026-01-20T10:00:00Z
TXN_5513,ACC_1226,ACC_1425,624.73,Withdrawal,2026-01-20T10:00:00Z
TXN_5514,ACC_1185,ACC_1166,38.89,Withdrawal,2026-01-20T10:00:00Z
TXN_5515,ACC_1100,ACC_1328,776.04,Deposit,2026-01-20T10:00:00Z
TXN_5516,ACC_1250,ACC_1057,1842.98,Transfer,2026-01-20T10:00:00Z
TXN_5517,ACC_1075,ACC_1018,911.69,Transfer,2026-01-20T10:00:00Z
TXN_5518,ACC_1251,ACC_1391,625.58,Transfer,2026-01-20T10:00:00Z
TXN_5519,ACC_1189,ACC_1056,878.83,Withdrawal,2026-01-20T10:00:00Z
TXN_5520,ACC_1345,ACC_1160,1861.23,Withdrawal,2026-01-20T10:00:00Z
TXN_5521,ACC_1111,ACC_1014,1634.26,Deposit,2026-01-20T10:00:00Z
TXN_5522,ACC_1451,ACC_1218,1618.56,Deposit,2026-01-20T10:00:00Z
TXN_5523,ACC_1361,ACC_1415,1826.07,Transfer,2026-01-20T10:00:00Z
TXN_5524,ACC_1054,ACC_1154,1966.8,Deposit,2026-01-20T10:00:00Z
TXN_5525,ACC_1377,ACC_1251,1526.91,Deposit,2026-01-20T10:00:00Z
TXN_5526,ACC_1085,ACC_1483,1106.95,Transfer,2026-01-20T10:00:00Z
TXN_5527,ACC_1075,ACC_1280,482.0,Deposit,2026-01-20T10:00:00Z
TXN_5528,ACC_9999,ACC_1411,296.5,Deposit,2026-01-20T10:00:00Z
TXN_5529,ACC_1493,ACC_1435,1439.61,Withdrawal,2026-01-20T10:00:00Z
TXN_5530,ACC_1229,ACC_1475,970.26,Transfer,2026-01-20T10:00:00Z
TXN_5531,ACC_1444,ACC_1087,1986.5,Deposit,2026-01-20T10:00:00Z
TXN_5532,ACC_1474,ACC_1350,134.44,Deposit,2026-01-20T10:00:00Z
TXN_5533,ACC_1081,ACC_1009,1620.32,Deposit,2026-01-20T10:00:00Z
TXN_5534,ACC_1201,ACC_1488,640.95,Transfer,2026-01-20T10:00:00Z
TXN_5535,ACC_1142,ACC_1178,26.0,Deposit,2026-01-20T10:00:00Z
TXN_5536,ACC_1233,ACC_1057,1110.85,Deposit,2026-01-20T10:00:00Z
TXN_5537,ACC_1255,ACC_1090,1479.53,Deposit,2026-01-20T10:00:00Z
TXN_5538,ACC_1136,ACC_1345,797.59,Transfer,2026-01-20T10:00:00Z
TXN_5539,ACC_1202,ACC_1217,1471.98,Deposit,2026-01-20T10:00:00Z
TXN_5540,ACC_1216,ACC_1398,679.24,Withdrawal,2026-01-20T10:00:00Z
TXN_5541,ACC_1346,ACC_1492,304.24,Transfer,2026-01-20T10:00:00Z
TXN_5542,ACC_1468,ACC_1290,1078.52,Withdrawal,2026-01-20T10:00:00Z
TXN_5543,ACC_1034,ACC_1328,641.88,Deposit,2026-01-20T10:00:00Z
TXN_5544,ACC_1016,ACC_1254,801.82,Deposit,2026-01-20T10:00:00Z
TXN_5545,ACC_1330,ACC_1095,954.16,Transfer,2026-01-20T10:00:00Z
TXN_5546,ACC_1180,ACC_1124,1722.37,Deposit,2026-01-20T10:00:00Z
TXN_5547,ACC_1036,ACC_1220,914.2,Transfer,2026-01-20T10:00:00Z
TXN_5548,ACC_1042,ACC_1438,970.54,Withdrawal,2026-01-20T10:00:00Z
TXN_5549,ACC_1327,ACC_1183,987.29,Withdrawal,2026-01-20T10:00:00Z
TXN_5550,ACC_1308,ACC_1432,220.32,Withdrawal,2026-01-20T10:00:00Z
TXN_5551,ACC_1395,ACC_1037,1867.93,Transfer,2026-01-20T10:00:00Z
TXN_5552,ACC_1319,ACC_1024,1001.52,Withdrawal,2026-01-20T10:00:00Z
TXN_5553,ACC_1208,ACC_1016,1908.15,Transfer,2026-01-20T10:00:00Z
TXN_5554,ACC_1030,ACC_1032,1036.69,Transfer,2026-01-20T10:00:00Z
TXN_5555,ACC_1059,ACC_1143,323.88,Deposit,2026-01-20T10:00:00Z
TXN_5556,ACC_1099,ACC_1422,1023.61,Withdrawal,2026-01-20T10:00:00Z
TXN_5557,ACC_1241,ACC_1335,91.35,Withdrawal,2026-01-20T10:00:00Z
TXN_5558,ACC_1452,ACC_1459,330.86,Transfer,2026-01-20T10:00:00Z
TXN_5559,ACC_1283,ACC_1324,1028.42,Deposit,2026-01-20T10:00:00Z
TXN_5560,ACC_1084,ACC_1117,1392.62,Withdrawal,2026-01-20T10:00:00Z
TXN_5561,ACC_1328,ACC_1030,1955.11,Deposit,2026-01-20T10:00:00Z
TXN_5562,ACC_1074,ACC_1104,1726.09,Withdrawal,2026-01-20T10:00:00Z
TXN_5563,ACC_9999,ACC_1431,925.86,Withdrawal,2026-01-20T10:00:00Z
TXN_5564,ACC_1042,ACC_1452,51.87,Withdrawal,2026-01-20T10:00:00Z
TXN_5565,ACC_1416,ACC_1333,449.63,Transfer,2026-01-20T10:00:00Z
TXN_5566,ACC_1443,ACC_1277,388.99,Withdrawal,2026-01-20T10:00:00Z
TXN_5567,ACC_1482,ACC_1202,577.28,Transfer,2026-01-20T10:00:00Z
TXN_5568,ACC_1209,ACC_1386,1691.2,Deposit,2026-01-20T10:00:00Z
TXN_5569,ACC_1023,ACC_1095,1416.34,Transfer,2026-01-20T10:00:00Z
TXN_5570,ACC_1343,ACC_1210,1851.15,Deposit,2026-01-20T10:00:00Z
TXN_5571,ACC_1189,ACC_1360,401.07,Deposit,2026-01-20T10:00:00Z
TXN_5572,ACC_1086,ACC_1378,1716.58,Transfer,2026-01-20T10:00:00Z
TXN_5573,ACC_1355,ACC_1129,136.34,Withdrawal,2026-01-20T10:00:00Z
TXN_5574,ACC_1137,ACC_1212,622.37,Transfer,2026-01-20T10:00:00Z
TXN_5575,ACC_1336,ACC_1290,948.06,Withdrawal,2026-01-20T10:00:00Z
TXN_5576,ACC_1147,ACC_1261,1637.82,Transfer,2026-01-20T10:00:00Z
TXN_5577,ACC_1080,ACC_1351,1517.94,Transfer,2026-01-20T10:00:00Z
TXN_5578,ACC_1269,ACC_1212,1095.63,Deposit,2026-01-20T10:00:00Z
TXN_5579,ACC_1494,ACC_1275,1688.32,Transfer,2026-01-20T10:00:00Z
TXN_5580,ACC_1408,ACC_1327,23.67,Withdrawal,2026-01-20T10:00:00Z
TXN_5581,ACC_1181,ACC_1296,699.63,Transfer,2026-01-20T10:00:00Z
TXN_5582,ACC_1115,ACC_1320,1152.1,Transfer,2026-01-20T10:00:00Z
TXN_5583,ACC_1338,ACC_1229,1336.73,Transfer,2026-01-20T10:00:00Z
TXN_5584,ACC_1411,ACC_1443,956.66,Transfer,2026-01-20T10:00:00Z
TXN_5585,ACC_1274,ACC_1044,664.05,Withdrawal,2026-01-20T10:00:00Z
TXN_5586,ACC_1299,ACC_1456,48.69,Withdrawal,2026-01-20T10:00:00Z
TXN_5587,ACC_1426,ACC_1021,1840.04,Deposit,2026-01-20T10:00:00Z
TXN_5588,ACC_1194,ACC_1136,847.31,Deposit,2026-01-20T10:00:00Z
TXN_5589,ACC_1352,ACC_1240,990.18,Withdrawal,2026-01-20T10:00:00Z
TXN_5590,ACC_9999,ACC_1024,16.62,Deposit,2026-01-20T10:00:00Z
TXN_5591,ACC_1030,ACC_1057,720.71,Deposit,2026-01-20T10:00:00Z
TXN_5592,ACC_1093,ACC_1408,878.81,Deposit,2026-01-20T10:00:00Z
TXN_5593,ACC_1242,ACC_1377,1956.14,Deposit,2026-01-20T10:00:00Z
TXN_5594,ACC_1096,ACC_1268,656.8,Deposit,2026-01-20T10:00:00Z
TXN_5595,ACC_1338,ACC_1383,1099.56,Transfer,2026-01-20T10:00:00Z
TXN_5596,ACC_1317,ACC_1444,1755.01,Transfer,2026-01-20T10:00:00Z
TXN_5597,ACC_1448,ACC_1213,476.43,Withdrawal,2026-01-20T10:00:00Z
TXN_5598,ACC_1301,ACC_1449,767.62,Transfer,2026-01-20T10:00:00Z
TXN_5599,ACC_1277,ACC_1283,733.71,Deposit,2026-01-20T10:00:00Z
TXN_5600,ACC_1451,ACC_1277,1654.22,Withdrawal,2026-01-20T10:00:00Z
TXN_5601,ACC_1224,ACC_1117,1354.89,Withdrawal,2026-01-20T10:00:00Z
TXN_5602,ACC_1062,ACC_1291,1602.18,Withdrawal,2026-01-20T10:00:00Z
TXN_5603,ACC_1207,ACC_1139,949.74,Withdrawal,2026-01-20T10:00:00Z
TXN_5604,ACC_1242,ACC_1451,1155.16,Transfer,2026-01-20T10:00:00Z
TXN_5605,ACC_1425,ACC_1060,79.14,Deposit,2026-01-20T10:00:00Z
TXN_5606,ACC_1051,ACC_1266,237.93,Withdrawal,2026-01-20T10:00:00Z
TXN_5607,ACC_1132,ACC_1371,347.23,Deposit,2026-01-20T10:00:00Z
TXN_5608,ACC_1040,ACC_1428,322.78,Transfer,2026-01-20T10:00:00Z
TXN_5609,ACC_1252,ACC_1050,1135.46,Withdrawal,2026-01-20T10:00:00Z
TXN_5610,ACC_1111,ACC_1180,1129.58,Transfer,2026-01-20T10:00:00Z
TXN_5611,ACC_1386,ACC_1320,882.33,Transfer,2026-01-20T10:00:00Z
TXN_5612,ACC_1154,ACC_1099,192.78,Withdrawal,2026-01-20T10:00:00Z
TXN_5613,ACC_1012,ACC_1187,769.62,Withdrawal,2026-01-20T10:00:00Z
TXN_5614,ACC_1103,ACC_1330,885.88,Transfer,2026-01-20T10:00:00Z
TXN_5615,ACC_1478,ACC_1457,773.98,Withdrawal,2026-01-20T10:00:00Z
TXN_5616,ACC_1201,ACC_1151,234.84,Deposit,2026-01-20T10:00:00Z
TXN_5617,ACC_1467,ACC_1111,548.95,Transfer,2026-01-20T10:00:00Z
TXN_5618,ACC_1460,ACC_1460,376.38,Deposit,2026-01-20T10:00:00Z
TXN_5619,ACC_1256,ACC_1222,405.02,Transfer,2026-01-20T10:00:00Z
TXN_5620,ACC_1231,ACC_1012,1652.12,Withdrawal,2026-01-20T10:00:00Z
TXN_5621,ACC_1352,ACC_1271,343.49,Transfer,2026-01-20T10:00:00Z
TXN_5622,ACC_1100,ACC_1014,686.25,Withdrawal,2026-01-20T10:00:00Z
TXN_5623,ACC_1416,ACC_1313,1554.15,Deposit,2026-01-20T10:00:00Z
