tx_id,src_account,dst_account,amount,tx_type,timestamp
TXN_5624,ACC_1287,ACC_1066,440.01,Deposit,2026-01-20T10:00:00Z
TXN_5625,ACC_1280,ACC_1183,407.63,Withdrawal,2026-01-20T10:00:00Z
TXN_5626,ACC_1435,ACC_1093,926.2,Withdrawal,2026-01-20T10:00:00Z
TXN_5627,ACC_1455,ACC_1072,451.0,Deposit,2026-01-20T10:00:00Z
TXN_5628,ACC_1027,ACC_1283,537.28,Transfer,2026-01-20T10:00:00Z
TXN_5629,ACC_1359,ACC_1235,405.5,Transfer,2026-01-20T10:00:00Z
TXN_5630,ACC_1412,ACC_1021,1179.82,Transfer,2026-01-20T10:00:00Z
TXN_5631,ACC_1145,ACC_1195,206.25,Withdrawal,2026-01-20T10:00:00Z
TXN_5632,ACC_1384,ACC_1361,1775.01,Withdrawal,2026-01-20T10:00:00Z
TXN_5633,ACC_1007,ACC_1069,983.8,Transfer,2026-01-20T10:00:00Z
TXN_5634,ACC_1359,ACC_1351,1327.3,Deposit,2026-01-20T10:00:00Z
TXN_5635,ACC_1433,ACC_1205,155.21,Transfer,2026-01-20T10:00:00Z
TXN_5636,ACC_1074,ACC_1081,1091.69,Deposit,2026-01-20T10:00:00Z
TXN_5637,ACC_1105,ACC_1100,848.12,Transfer,2026-01-20T10:00:00Z
TXN_5638,ACC_1053,ACC_1385,410.41,Withdrawal,2026-01-20T10:00:00Z
TXN_5639,ACC_1239,ACC_1051,1605.31,Withdrawal,2026-01-20T10:00:00Z
TXN_5640,ACC_1273,ACC_1216,581.26,Transfer,2026-01-20T10:00:00Z
TXN_5641,ACC_1144,ACC_1112,1368.26,Deposit,2026-01-20T10:00:00Z
TXN_5642,ACC_1140,ACC_1211,1706.83,Deposit,2026-01-20T10:00:00Z
TXN_5643,ACC_1486,ACC_1080,1698.52,Deposit,2026-01-20T10:00:00Z
TXN_5644,ACC_1132,ACC_1285,1253.14,Transfer,2026-01-20T10:00:00Z
TXN_5645,ACC_1407,ACC_1354,1787.54,Withdrawal,2026-01-20T10:00:00Z
TXN_5646,ACC_1332,ACC_1337,1634.58,Transfer,2026-01-20T10:00:00Z
TXN_5647,ACC_1088,ACC_1421,757.12,Deposit,2026-01-20T10:00:00Z
TXN_5648,ACC_1423,ACC_1217,450.82,Withdrawal,2026-01-20T10:00:00Z
TXN_5649,ACC_1028,ACC_1208,1665.69,Withdrawal,2026-01-20T10:00:00Z
TXN_5650,ACC_1293,ACC_1324,585.6,Transfer,2026-01-20T10:00:00Z
TXN_5651,ACC_1389,ACC_1013,763.43,Deposit,2026-01-20T10:00:00Z
TXN_5652,ACC_1274,ACC_1009,334.99,Transfer,2026-01-20T10:00:00Z
TXN_5653,ACC_1269,ACC_1359,1474.65,Transfer,2026-01-20T10:00:00Z
TXN_5654,ACC_1281,ACC_1276,195.37,Deposit,2026-01-20T10:00:00Z
TXN_5655,ACC_1101,ACC_1065,1489.04,Withdrawal,2026-01-20T10:00:00Z
TXN_5656,ACC_1004,ACC_1147,976.66,Transfer,2026-01-20T10:00:00Z
TXN_5657,ACC_1328,ACC_1453,86.9,Deposit,2026-01-20T10:00:00Z
TXN_5658,ACC_1423,ACC_1204,1187.16,Transfer,2026-01-20T10:00:00Z
TXN_5659,ACC_1199,ACC_1330,487.43,Deposit,2026-01-20T10:00:00Z
TXN_5660,ACC_1010,ACC_1256,558.56,Transfer,2026-01-20T10:00:00Z
TXN_5661,ACC_9999,ACC_1064,1594.69,Deposit,2026-01-20T10:00:00Z
TXN_5662,ACC_1075,ACC_1198,765.05,Withdrawal,2026-01-20T10:00:00Z
TXN_5663,ACC_1087,ACC_1401,181.79,Withdrawal,2026-01-20T10:00:00Z
TXN_5664,ACC_1336,ACC_1425,785.66,Transfer,2026-01-20T10:00:00Z
TXN_5665,ACC_1430,ACC_1299,611.72,Deposit,2026-01-20T10:00:00Z
TXN_5666,ACC_1427,ACC_1052,1859.23,Withdrawal,2026-01-20T10:00:00Z
TXN_5667,ACC_1242,ACC_1440,1590.26,Transfer,2026-01-20T10:00:00Z
TXN_5668,ACC_1394,ACC_1112,724.17,Withdrawal,2026-01-20T10:00:00Z
TXN_5669,ACC_1333,ACC_1378,1045.45,Transfer,2026-01-20T10:00:00Z
TXN_5670,ACC_1006,ACC_1229,1051.01,Withdrawal,2026-01-20T10:00:00Z
TXN_5671,ACC_1279,ACC_1265,1159.47,Transfer,2026-01-20T10:00:00Z
TXN_5672,ACC_1203,ACC_1010,777.16,Deposit,2026-01-20T10:00:00Z
TXN_5673,ACC_1178,ACC_1121,1637.48,Deposit,2026-01-20T10:00:00Z
TXN_5674,ACC_1077,ACC_1306,850.14,Transfer,2026-01-20T10:00:00Z
TXN_5675,ACC_1499,ACC_1373,1073.0,Transfer,2026-01-20T10:00:00Z
TXN_5676,ACC_1143,ACC_1119,1107.12,Deposit,2026-01-20T10:00:00Z
TXN_5677,ACC_1288,ACC_1034,1928.82,Deposit,2026-01-20T10:00:00Z
TXN_5678,ACC_1417,ACC_1271,544.62,Deposit,2026-01-20T10:00:00Z
TXN_5679,ACC_1101,ACC_1355,1655.78,Transfer,2026-01-20T10:00:00Z
TXN_5680,ACC_1117,ACC_1474,1880.95,Withdrawal,2026-01-20T10:00:00Z
TXN_5681,ACC_1497,ACC_1060,156.18,Deposit,2026-01-20T10:00:00Z
TXN_5682,ACC_1466,ACC_1173,294.42,Withdrawal,2026-01-20T10:00:00Z
TXN_5683,ACC_1263,ACC_1188,475.06,Withdrawal,2026-01-20T10:00:00Z
TXN_5684,ACC_1434,ACC_1394,1887.38,Withdrawal,2026-01-20T10:00:00Z
TXN_5685,ACC_1133,ACC_1329,403.34,Transfer,2026-01-20T10:00:00Z
TXN_5686,ACC_1191,ACC_1146,1059.3,Deposit,2026-01-20T10:00:00Z
TXN_5687,ACC_1038,ACC_1072,1822.37,Deposit,2026-01-20T10:00:00Z
TXN_5688,ACC_1430,ACC_1010,875.14,Transfer,2026-01-20T10:00:00Z
TXN_5689,ACC_9999,ACC_1260,1346.32,Withdrawal,2026-01-20T10:00:00Z
TXN_5690,ACC_1006,ACC_1339,1223.96,Deposit,2026-01-20T10:00:00Z
TXN_5691,ACC_1214,ACC_1141,334.77,Withdrawal,2026-01-20T10:00:00Z
TXN_5692,ACC_1136,ACC_1272,170.92,Withdrawal,2026-01-20T10:00:00Z
TXN_5693,ACC_1334,ACC_1316,498.31,Deposit,2026-01-20T10:00:00Z
TXN_5694,ACC_1256,ACC_1284,678.91,Deposit,2026-01-20T10:00:00Z
TXN_5695,ACC_1358,ACC_1306,1133.65,Withdrawal,2026-01-20T10:00:00Z
TXN_5696,ACC_1301,ACC_1200,1963.64,Withdrawal,2026-01-20T10:00:00Z
TXN_5697,ACC_1058,ACC_1113,323.5,Deposit,2026-01-20T10:00:00Z
TXN_5698,ACC_1090,ACC_1453,96.63,Withdrawal,2026-01-20T10:00:00Z
TXN_5699,ACC_1007,ACC_1370,1168.15,Withdrawal,2026-01-20T10:00:00Z
TXN_5700,ACC_1197,ACC_1442,1560.34,Withdrawal,2026-01-20T10:00:00Z
TXN_5701,ACC_1458,ACC_1273,1097.24,Transfer,2026-01-20T10:00:00Z
TXN_5702,ACC_1241,ACC_1495,1620.72,Deposit,2026-01-20T10:00:00Z
TXN_5703,ACC_1292,ACC_1041,335.71,Withdrawal,2026-01-20T10:00:00Z
TXN_5704,ACC_1001,ACC_1243,1317.82,Deposit,2026-01-20T10:00:00Z
TXN_5705,ACC_1017,ACC_1323,343.36,Transfer,2026-01-20T10:00:00Z
TXN_5706,ACC_1446,ACC_1500,782.27,Transfer,2026-01-20T10:00:00Z
TXN_5707,ACC_1020,ACC_1319,823.11,Withdrawal,2026-01-20T10:00:00Z
TXN_5708,ACC_1292,ACC_1463,1282.07,Deposit,2026-01-20T10:00:00Z
TXN_5709,ACC_1260,ACC_1144,1782.06,Deposit,2026-01-20T10:00:00Z
TXN_5710,ACC_1378,ACC_1001,1273.34,Withdrawal,2026-01-20T10:00:00Z
TXN_5711,ACC_1404,ACC_1268,263.46,Withdrawal,2026-01-20T10:00:00Z
TXN_5712,ACC_1099,ACC_1142,1308.27,Transfer,2026-01-20T10:00:00Z
TXN_5713,ACC_9999,ACC_1327,1051.47,Withdrawal,2026-01-20T10:00:00Z
TXN_5714,ACC_1114,ACC_1258,666.27,Transfer,2026-01-20T10:00:00Z
TXN_5715,ACC_1181,ACC_1325,987.9,Transfer,2026-01-20T10:00:00Z
TXN_5716,ACC_1327,ACC_1291,1977.91,Transfer,2026-01-20T10:00:00Z
TXN_5717,ACC_1403,ACC_1017,1080.42,Withdrawal,2026-01-20T10:00:00Z
TXN_5718,ACC_1003,ACC_1222,498.05,Deposit,2026-01-20T10:00:00Z
TXN_5719,ACC_1153,ACC_1024,1140.81,Deposit,2026-01-20T10:00:00Z
TXN_5720,ACC_1438,ACC_1407,1051.76,Deposit,2026-01-20T10:00:00Z
TXN_5721,ACC_9999,ACC_1026,832.13,Withdrawal,2026-01-20T10:00:00Z
TXN_5722,ACC_1225,ACC_1096,1276.83,Transfer,2026-01-20T10:00:00Z
TXN_5723,ACC_1034,ACC_1263,216.57,Deposit,2026-01-20T10:00:00Z
TXN_5724,ACC_1331,ACC_1036,1030.5,Deposit,2026-01-20T10:00:00Z
TXN_5725,ACC_1341,ACC_1454,1616.47,Transfer,2026-01-20T10:00:00Z
TXN_5726,ACC_1127,ACC_1150,1292.78,Transfer,2026-01-20T10:00:00Z
TXN_5727,ACC_1389,ACC_1483,768.44,Transfer,2026-01-20T10:00:00Z
TXN_5728,ACC_9999,ACC_1323,648.9,Withdrawal,2026-01-20T10:00:00Z
TXN_5729,ACC_1115,ACC_1267,1330.52,Transfer,2026-01-20T10:00:00Z
TXN_5730,ACC_1131,ACC_1255,306.81,Deposit,2026-01-20T10:00:00Z
TXN_5731,ACC_1408,ACC_1131,1776.72,Transfer,2026-01-20T10:00:00Z
TXN_5732,ACC_1334,ACC_1377,1729.69,Deposit,2026-01-20T10:00:00Z
TXN_5733,ACC_1035,ACC_1460,291.84,Transfer,2026-01-20T10:00:00Z
TXN_5734,ACC_1227,ACC_1177,765.34,Withdrawal,2026-01-20T10:00:00Z
TXN_5735,ACC_1247,ACC_1172,1035.47,Deposit,2026-01-20T10:00:00Z
TXN_5736,ACC_1455,ACC_1043,1922.65,Deposit,2026-01-20T10:00:00Z
TXN_5737,ACC_1045,ACC_1097,1177.36,Withdrawal,2026-01-20T10:00:00Z
TXN_5738,ACC_1089,ACC_1188,554.93,Transfer,2026-01-20T10:00:00Z
TXN_5739,ACC_1330,ACC_1224,1001.78,Withdrawal,2026-01-20T10:00:00Z
TXN_5740,ACC_1220,ACC_1376,1628.6,Withdrawal,2026-01-20T10:00:00Z
TXN_5741,ACC_1341,ACC_1202,1236.48,Deposit,2026-01-20T10:00:00Z
TXN_5742,ACC_1399,ACC_1112,643.34,Withdrawal,2026-01-20T10:00:00Z
TXN_5743,ACC_1152,ACC_1351,1349.86,Deposit,2026-01-20T10:00:00Z
TXN_5744,ACC_1471,ACC_1047,733.86,Transfer,2026-01-20T10:00:00Z
TXN_5745,ACC_1389,ACC_1411,158.26,Transfer,2026-01-20T10:00:00Z
TXN_5746,ACC_1349,ACC_1155,216.87,Withdrawal,2026-01-20T10:00:00Z
TXN_5747,ACC_1057,ACC_1258,1238.33,Withdrawal,2026-01-20T10:00:00Z
TXN_5748,ACC_1483,ACC_1473,1165.13,Withdrawal,2026-01-20T10:00:00Z
TXN_5749,ACC_1434,ACC_1059,1777.7,Deposit,2026-01-20T10:00:00Z
TXN_5750,ACC_1371,ACC_1047,1632.01,Transfer,2026-01-20T10:00:00Z
TXN_5751,ACC_1041,ACC_1161,978.43,Withdrawal,2026-01-20T10:00:00Z
TXN_5752,ACC_1079,ACC_1224,293.43,Deposit,2026-01-20T10:00:00Z
TXN_5753,ACC_1028,ACC_1199,1899.17,Transfer,2026-01-20T10:00:00Z
TXN_5754,ACC_1122,ACC_1060,1900.08,Withdrawal,2026-01-20T10:00:00Z
TXN_5755,ACC_1016,ACC_1277,106.65,Withdrawal,2026-01-20T10:00:00Z
TXN_5756,ACC_1240,ACC_1311,835.24,Transfer,2026-01-20T10:00:00Z
TXN_5757,ACC_1155,ACC_1407,471.69,Withdrawal,2026-01-20T10:00:00Z
TXN_5758,ACC_1481,ACC_1203,463.82,Withdrawal,2026-01-20T10:00:00Z
TXN_5759,ACC_1078,ACC_1287,1652.29,Deposit,2026-01-20T10:00:00Z
TXN_5760,ACC_9999,ACC_1188,1400.92,Deposit,2026-01-20T10:00:00Z
TXN_5761,ACC_1114,ACC_1005,1792.19,Transfer,2026-01-20T10:00:00Z
TXN_5762,ACC_9999,ACC_1289,464.72,Deposit,2026-01-20T10:00:00Z
TXN_5763,ACC_1212,ACC_1457,641.94,Withdrawal,2026-01-20T10:00:00Z
TXN_5764,ACC_1223,ACC_1172,1375.6,Transfer,2026-01-20T10:00:00Z
TXN_5765,ACC_9999,ACC_1235,200.51,Withdrawal,2026-01-20T10:00:00Z
TXN_5766,ACC_1499,ACC_1143,1490.87,Transfer,2026-01-20T10:00:00Z
TXN_5767,ACC_1157,ACC_1025,507.6,Withdrawal,2026-01-20T10:00:00Z
TXN_5768,ACC_1353,ACC_1487,1293.7,Transfer,2026-01-20T10:00:00Z
TXN_5769,ACC_1110,ACC_1027,1286.05,Withdrawal,2026-01-20T10:00:00Z
TXN_5770,ACC_1209,ACC_1130,844.69,Deposit,2026-01-20T10:00:00Z
TXN_5771,ACC_1256,ACC_1144,830.49,Transfer,2026-01-20T10:00:00Z
TXN_5772,ACC_1500,ACC_1034,76.01,Deposit,2026-01-20T10:00:00Z
TXN_5773,ACC_1447,ACC_1241,1467.97,Withdrawal,2026-01-20T10:00:00Z
TXN_5774,ACC_1269,ACC_1027,1657.88,Transfer,2026-01-20T10:00:00Z
TXN_5775,ACC_1393,ACC_1102,1906.52,Transfer,2026-01-20T10:00:00Z
TXN_5776,ACC_1380,ACC_1391,1184.6,Deposit,2026-01-20T10:00:00Z
TXN_5777,ACC_1497,ACC_1145,999.66,Withdrawal,2026-01-20T10:00:00Z
TXN_5778,ACC_1222,ACC_1146,1466.32,Transfer,2026-01-20T10:00:00Z
TXN_5779,ACC_1399,ACC_1127,1903.07,Withdrawal,2026-01-20T10:00:00Z
TXN_5780,ACC_1279,ACC_1425,852.4,Deposit,2026-01-20T10:00:00Z
TXN_5781,ACC_1319,ACC_1192,605.72,Deposit,2026-01-20T10:00:00Z
TXN_5782,ACC_1429,ACC_1211,150.46,Deposit,2026-01-20T10:00:00Z
TXN_5783,ACC_1449,ACC_1406,108.89,Transfer,2026-01-20T10:00:00Z
TXN_5784,ACC_1468,ACC_1139,1607.88,Transfer,2026-01-20T10:00:00Z
TXN_5785,ACC_1475,ACC_1255,1570.06,Transfer,2026-01-20T10:00:00Z
TXN_5786,ACC_1032,ACC_1409,1926.01,Transfer,2026-01-20T10:00:00Z
TXN_5787,ACC_1398,ACC_1174,887.12,Transfer,2026-01-20T10:00:00Z
TXN_5788,ACC_1104,ACC_1134,1009.95,Withdrawal,2026-01-20T10:00:00Z
TXN_5789,ACC_1030,ACC_1394,189.84,Transfer,2026-01-20T10:00:00Z
TXN_5790,ACC_1039,ACC_1272,54.97,Deposit,2026-01-20T10:00:00Z
TXN_5791,ACC_1089,ACC_1104,168.55,Deposit,2026-01-20T10:00:00Z
TXN_5792,ACC_9999,ACC_1185,949.37,Withdrawal,2026-01-20T10:00:00Z
TXN_5793,ACC_1216,ACC_1126,181.9,Deposit,2026-01-20T10:00:00Z
TXN_5794,ACC_1187,ACC_1313,552.74,Withdrawal,2026-01-20T10:00:00Z
TXN_5795,ACC_9999,ACC_1111,1695.67,Transfer,2026-01-20T10:00:00Z
TXN_5796,ACC_1494,ACC_1274,187.69,Transfer,2026-01-20T10:00:00Z
TXN_5797,ACC_1338,ACC_1496,323.58,Deposit,2026-01-20T10:00:00Z
TXN_5798,ACC_1187,ACC_1492,233.85,Withdrawal,2026-01-20T10:00:00Z
TXN_5799,ACC_1349,ACC_1036,665.97,Deposit,2026-01-20T10:00:00Z
